2,1,40,437,999,999,86,999,430,67,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,7,79,3,3,533,369,10,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,5,4,258,9,3,139,93,20,14,61,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,13,6,127,6,3,382,5,37,9,152,0,0,0,0,0,0,0,0,0,0,0,0
2,1,72,13,5,3,259,20,14,22,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,16,7,855,14,365,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,72,8,6,4,55,9,4,474,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,418,999,999,28,35,25,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,347,7,108,5,4,32,29,3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,13,5,37,9,3,480,9,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,114,8,521,15,6,62,9,3,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,469,999,80,4,183,761,306,5,4,57,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,5,4,104,13,6,3,102,195,10,955,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,13,20,14,27,18,138,127,12,13,6,3,57,179,198,0,0,0,0,0,0,0,0
2,1,163,25,6,22,213,25,125,62,9,4,18,7,26,34,6,3,109,0,0,0,0,0,0
2,1,16,407,162,125,4,295,5,3,50,140,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,6,3,999,7,123,48,3,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,126,216,75,7,759,14,4,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,656,184,4,60,220,7,15,177,3,999,115,0,0,0,0,0,0,0,0,0,0,0
2,1,16,266,5,687,336,8,65,3,959,706,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,31,188,10,22,999,304,5,4,135,0,0,0,0,0,0,0,0,0,0,0,0
2,1,53,165,7,69,5,4,89,10,999,793,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,8,237,12,282,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,376,4,149,9,156,239,4,666,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,432,28,215,8,123,222,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,8,30,5,4,19,20,14,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,100,84,8,65,32,6,4,55,9,3,117,255,4,150,0,0,0,0,0,0,0,0,0
2,1,303,197,752,4,219,74,6,3,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,192,8,74,17,402,6,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,348,63,52,4,21,357,3,403,10,214,92,0,0,0,0,0,0,0,0,0,0,0,0
3,97,540,7,200,6,157,229,285,12,4,18,42,7,33,23,205,12,7,405,4,42,6,4,285
2,1,347,7,31,43,3,117,28,35,25,7,83,0,0,0,0,0,0,0,0,0,0,0,0
2,1,458,9,580,714,999,999,12,18,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,42,5,77,7,26,799,4,73,494,67,4,42,5,47,280,7,399,14,999,66,0,0,0
2,1,11,8,31,52,4,50,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,7,806,22,920,87,3,412,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,92,8,26,141,6,3,77,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,7,685,35,110,5,3,132,311,45,61,0,0,0,0,0,0,0,0,0,0,0,0
2,1,340,434,6,3,168,7,300,36,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,434,233,44,36,3,150,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,33,3,645,34,12,250,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,345,6,4,999,187,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,13,6,3,479,29,3,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,15,17,3,21,79,17,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,95,76,3,231,6,58,621,28,2,1,18,11,298,3,775,5,4,213,0,0,0,0,0,0
2,1,347,83,5,3,322,77,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,999,337,4,999,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,50,111,7,200,10,25,498,120,14,4,18,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128,6,58,232,29,4,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,345,17,4,62,9,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,31,43,3,152,999,179,10,57,261,127,6,22,721,0,0,0,0,0,0,0,0
2,1,72,8,13,5,4,32,9,4,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,165,10,331,7,69,5,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,251,192,657,6,4,339,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,5,23,136,151,58,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,26,73,5,3,60,70,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,79,199,4,606,9,3,124,184,3,19,5,4,419,0,0,0,0,0,0,0,0
2,1,42,7,33,4,121,238,10,58,121,28,157,999,344,6,0,0,0,0,0,0,0,0,0
2,1,112,8,31,5,4,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,5,23,136,45,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,92,63,6,4,161,144,12,270,17,4,351,0,0,0,0,0,0,0,0,0,0,0,0
2,1,42,7,324,4,564,881,12,767,5,4,57,0,0,0,0,0,0,0,0,0,0,0,0
4,208,41,105,2,1,40,166,6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,439,29,3,53,176,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,100,170,7,244,52,35,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,133,7,30,13,171,999,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,918,546,6,4,999,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,76,44,832,3,696,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,106,26,129,999,6,3,60,351,433,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,299,36,4,53,93,6,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128,7,15,6,3,384,824,3,176,9,38,0,0,0,0,0,0,0,0,0,0,0,0
2,1,202,7,613,36,3,3,150,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,550,63,5,4,258,9,3,750,311,45,257,999,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,15,6,999,6,4,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,13,20,14,3,53,480,9,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,53,289,100,91,8,222,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,846,64,114,67,3,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,26,3,78,999,5,999,210,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,241,181,173,43,55,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,6,4,168,321,22,386,801,45,3,42,6,4,182,0,0,0,0,0,0,0,0
2,1,24,51,34,5,4,322,5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,42,12,3,116,31,2,1,862,114,5,4,476,0,0,0,0,0,0,0,0,0,0,0,0
2,1,660,8,13,20,14,27,18,33,121,12,3,94,9,68,0,0,0,0,0,0,0,0,0
4,82,41,105,2,1,25,55,10,3,771,12,3,275,6,4,20,124,10,3,999,438,224,66,0
2,1,42,7,108,36,12,25,15,43,5,3,109,10,64,114,0,0,0,0,0,0,0,0,0
2,1,84,197,36,139,93,45,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,202,7,300,36,3,150,40,20,14,27,18,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,8,13,20,14,27,18,101,3,113,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,142,5,4,57,7,999,6,22,57,196,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,622,9,4,115,740,5,355,220,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,279,7,276,4,999,28,4,18,7,692,321,5,0,0,0,0,0,0,0,0,0,0,0
2,1,816,985,202,6,3,150,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,288,7,300,151,3,40,75,6,3,481,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,163,7,269,36,20,14,27,18,177,3,709,275,0,0,0,0,0,0,0,0,0,0,0
2,1,183,534,8,179,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,989,999,90,41,105,2,1,999,999,86,587,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,254,10,22,147,8,13,6,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,50,111,849,6,23,999,50,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,999,46,233,44,6,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,98,207,20,14,4,999,374,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,49,592,330,8,313,6,62,9,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0
4,97,374,506,10,4,999,999,2,1,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,652,80,4,894,81,6,4,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,252,430,5,3,309,508,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,7,376,3,149,5,4,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,5,3,318,17,3,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,242,784,997,6,4,853,59,179,10,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,57,716,12,354,36,4,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,8,15,6,44,405,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,248,181,6,62,9,3,415,9,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,71,5,3,70,85,10,61,5,4,118,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,701,5,3,395,349,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,731,88,111,17,4,768,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,97,223,7,15,52,3,21,10,3,999,263,6,4,62,9,66,0,0,0,0,0,0,0
2,1,39,13,174,23,136,17,3,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,421,10,999,6,56,7,15,6,999,999,6,3,21,0,0,0,0,0,0,0,0,0,0
4,760,12,212,252,2,1,71,5,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,131,44,8,5,4,139,322,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,15,6,57,10,447,5,37,9,3,152,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,26,5,4,99,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,522,6,3,144,25,10,143,12,33,449,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,8,13,222,34,5,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,443,5,4,599,37,680,9,23,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,148,16,7,123,48,180,28,15,6,3,144,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,7,79,52,17,27,18,20,14,3,384,0,0,0,0,0,0,0,0,0,0,0,0
2,1,183,534,25,179,10,4,99,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,12,33,129,449,12,26,4,129,174,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,106,7,354,14,999,3,155,5,23,999,946,78,0,0,0,0,0,0,0,0,0,0,0
2,1,999,308,10,131,999,999,5,3,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,625,453,9,3,93,75,12,3,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,13,5,3,104,234,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,174,7,276,416,10,22,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,16,8,13,28,267,145,78,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,8,200,101,4,168,17,3,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,8,990,214,999,120,6,3,415,9,115,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,999,147,17,3,713,999,6,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,6,372,12,58,491,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,291,10,999,51,5,3,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,31,5,502,547,29,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,95,7,446,25,95,108,6,3,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,165,8,69,29,27,18,304,5,4,135,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,418,122,13,6,3,172,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,617,999,67,7,999,428,26,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,6,127,17,4,860,9,3,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,515,63,5,4,999,9,3,796,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,49,166,8,524,6,64,525,6,4,182,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,13,5,3,104,234,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,106,80,4,999,290,999,184,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,10,3,875,253,41,7,965,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,65,5,4,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,9,999,8,527,17,4,652,9,3,109,0,0,0,0,0,0,0,0,0,0,0,0
2,1,372,475,8,299,188,23,137,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,49,186,91,77,131,12,47,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,159,247,28,214,387,932,5,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,245,80,4,50,341,999,28,999,48,4,155,10,4,18,0,0,0,0,0,0,0,0,0
2,1,391,7,237,120,6,3,187,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,60,999,114,63,5,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,65,241,543,10,999,17,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,123,5,37,9,23,133,10,4,669,43,0,0,0,0,0,0,0,0,0,0,0
2,1,415,342,235,353,15,6,4,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,8,83,87,4,19,9,131,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,192,999,9,425,15,6,360,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,91,518,5,3,176,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,488,4,40,17,23,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,76,44,36,3,473,59,17,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,165,260,999,5,4,940,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,192,999,6,4,59,405,4,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,787,125,79,5,3,53,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,7,13,20,14,27,18,6,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,92,7,108,36,34,6,22,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,846,4,112,999,87,3,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,91,5,4,38,12,25,7,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,7,108,6,64,538,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,218,6,495,6,62,9,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,92,7,138,836,12,310,13,20,14,27,18,0,0,0,0,0,0,0,0,0,0,0,0
2,1,590,206,9,90,546,6,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,197,34,230,4,19,10,61,101,56,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,406,7,15,6,3,102,21,179,5,891,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,7,15,6,168,171,266,4,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,414,6,3,21,20,14,3,407,9,394,0,0,0,0,0,0,0,0,0,0,0,0
2,1,431,207,48,4,119,6,3,172,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,122,13,5,4,57,12,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,91,8,30,5,4,279,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,15,36,12,33,129,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,50,111,8,321,22,119,801,10,22,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,186,91,10,97,678,6,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,995,106,8,15,5,4,210,82,999,26,129,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,8,30,26,3,145,78,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,142,8,15,52,4,21,65,12,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,50,111,8,855,6,4,50,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,6,3,144,7,26,145,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,50,111,7,123,48,3,119,5,37,9,4,295,0,0,0,0,0,0,0,0,0,0,0
2,1,570,58,550,12,3,482,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,79,999,184,3,91,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,13,6,23,999,844,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,138,649,10,786,716,3,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128,13,103,3,275,6,3,187,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,42,332,4,115,28,4,18,999,120,780,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,49,181,5,37,9,3,47,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,999,35,230,3,360,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,5,127,8,13,6,3,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,121,143,81,4,161,121,5,27,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,42,7,999,4,73,28,35,813,14,365,43,0,0,0,0,0,0,0,0,0,0,0,0
2,1,248,281,8,17,4,999,9,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,467,8,496,10,25,527,999,991,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,303,13,5,3,82,10,64,193,5,4,118,0,0,0,0,0,0,0,0,0,0,0,0
2,1,995,106,51,52,200,14,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,897,291,999,6,3,999,481,29,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,122,6,3,187,152,62,999,3,172,571,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,16,7,234,68,5,3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,190,8,30,586,6,6,4,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,8,276,633,9,22,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128,13,6,3,60,999,999,10,3,153,5,4,419,0,0,0,0,0,0,0,0,0,0
2,1,116,8,123,10,172,847,5,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,154,7,69,5,160,125,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,154,6,23,424,588,151,508,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,25,5,999,12,615,12,4,18,5,999,12,3,999,540,0,0,0,0,0,0,0,0
2,1,46,6,127,7,79,999,10,61,12,999,101,0,0,0,0,0,0,0,0,0,0,0,0
2,1,817,397,7,74,5,4,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,192,8,527,6,4,999,29,4,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,194,7,30,600,301,999,5,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,10,3,53,170,8,13,6,3,96,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,340,434,6,167,5,37,9,3,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,51,45,4,524,17,3,577,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,345,5,4,70,19,10,61,12,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,562,173,43,6,4,21,103,20,14,999,6,3,130,0,0,0,0,0,0,0,0,0,0
2,1,463,999,6,4,999,28,35,247,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,639,999,74,55,45,55,5,37,9,3,130,0,0,0,0,0,0,0,0,0,0,0,0
2,1,208,7,30,10,1,256,437,6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,367,9,90,12,3,945,6,3,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,999,686,12,3,216,75,999,2,1,126,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,5,3,19,20,14,3,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128,6,23,999,412,25,7,45,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,152,358,13,5,4,258,9,4,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,342,999,8,13,5,4,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,183,534,188,4,774,9,3,150,40,10,74,877,0,0,0,0,0,0,0,0,0,0,0
2,1,122,10,999,333,43,3,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,7,15,12,269,6,3,102,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,76,44,12,25,7,324,3,767,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,161,114,7,79,3,60,90,15,6,3,21,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,11,900,716,120,6,4,390,5,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128,598,6,4,999,9,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,676,379,41,7,438,43,14,23,257,107,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,343,90,5,3,225,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,916,263,5,3,999,176,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,72,83,6,3,695,29,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,904,68,5,3,776,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,848,26,145,359,5,37,9,3,999,999,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,5,277,12,310,197,20,14,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,99,409,74,5,37,9,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,7,15,5,4,68,327,28,35,999,5,10,64,999,0,0,0,0,0,0,0,0,0
2,1,24,5,23,136,6,3,352,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,3,364,12,3,312,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,142,8,26,73,6,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,5,3,816,274,636,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,46,7,237,120,6,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,165,74,5,241,914,9,3,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,116,17,4,275,9,3,68,253,28,35,116,344,17,4,999,0,0,0,0,0,0,0,0
2,1,627,260,5,4,286,5,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,8,76,44,5,97,999,86,3,95,465,101,0,0,0,0,0,0,0,0,0,0,0
2,1,16,7,31,36,4,40,200,6,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128,7,69,20,14,27,18,5,4,135,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,143,8,30,9,121,5,221,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,106,6,127,12,623,6,3,187,912,5,3,150,132,0,0,0,0,0,0,0,0,0,0
2,1,24,7,31,52,791,344,436,3,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,817,397,293,86,4,306,6,55,9,93,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,570,17,3,131,21,12,58,121,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,391,7,276,3,999,6,3,50,140,513,3,762,0,0,0,0,0,0,0,0,0,0,0
2,1,97,249,260,87,4,135,12,999,3,331,382,0,0,0,0,0,0,0,0,0,0,0,0
2,1,192,8,366,14,900,5,4,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,142,5,3,278,8,26,4,370,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,515,9,49,552,12,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,5,508,836,51,29,3,42,5,246,999,12,3,97,999,86,215,51,6,127,5,4,57
2,1,84,51,5,4,19,29,3,412,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,999,3,477,159,6,3,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,529,11,8,15,6,23,569,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,307,999,5,4,590,67,4,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,763,4,999,999,5,3,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,31,36,4,40,33,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,98,5,70,19,7,26,10,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
